# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.670535267633816989e-01,9.977991982625941114e-01,4.678571197126059268e-09
1.685492746373186690e-01,9.977598199932041778e-01,-6.016865450320200295e-09
1.700450225112556391e-01,9.977201080012606527e-01,2.201952065129924667e-09
1.715407703851926091e-01,9.976800501352299788e-01,4.470910308640949033e-09
1.730365182591295792e-01,9.976396464367788264e-01,4.459868030426167317e-10
1.745322661330665492e-01,9.975989030431373639e-01,1.958152973103560670e-09
1.760280140070035193e-01,9.975578139009871892e-01,-3.527433234394398869e-09
1.775237618809404894e-01,9.975163851477710786e-01,-4.195441771768764818e-09
1.790195097548774594e-01,9.974746168258261658e-01,-3.941034165680236041e-10
1.805152576288144295e-01,9.974325028836396045e-01,-4.777984008441089165e-09
1.820110055027513996e-01,9.973900494589542642e-01,-5.466382901885850606e-09
1.835067533766883696e-01,9.973472565951533308e-01,-2.805202736766142354e-09
1.850025012506253397e-01,9.973041243359663799e-01,2.739260485107947379e-09
1.864982491245623097e-01,9.972606466323155061e-01,-1.416272654710049465e-09
1.879939969984992520e-01,9.972168296223109518e-01,-3.457770292313552614e-09
1.894897448724362221e-01,9.971726733507275675e-01,-3.759486277846288641e-09
1.909854927463731922e-01,9.971281778626867043e-01,-2.772227780667679186e-09
1.924812406203101622e-01,9.970833432036565469e-01,-8.477947233137635585e-10
1.939769884942471323e-01,9.970381694194505595e-01,1.539991356660393348e-09
1.954727363681841024e-01,9.969926565562284848e-01,3.989217511877849581e-09
1.969684842421210724e-01,9.969468016148702594e-01,-2.488675932117766956e-11
1.984642321160580425e-01,9.969006107336197964e-01,1.261439952491263406e-09
1.999599799899950126e-01,9.968540809139093684e-01,1.350391243274334763e-09
2.014557278639319826e-01,9.968072122032819449e-01,-2.527020814819306467e-10
2.029514757378689527e-01,9.967600046496261079e-01,-3.948466220651518293e-09
2.044472236118059227e-01,9.967124643910062476e-01,2.053413661331817048e-09
2.059429714857428928e-01,9.966645853855889969e-01,5.035951433641202038e-09
2.074387193596798629e-01,9.966163676822935580e-01,4.544279175175062946e-09
2.089344672336168329e-01,9.965678113303841901e-01,1.264653937096303896e-10
2.104302151075538030e-01,9.965189224681267888e-01,3.578086937848911454e-09
2.119259629814907731e-01,9.964696950562201838e-01,2.151567035647532257e-09
2.134217108554277431e-01,9.964201291449581444e-01,-4.629682193172181936e-09
2.149174587293647132e-01,9.963702308727327983e-01,-4.973502054634082173e-09
2.164132066033016555e-01,9.963200002896105412e-01,6.295206578208186880e-10
2.179089544772386255e-01,9.962694313588488226e-01,-5.723304052885502442e-10
2.194047023511755956e-01,9.962185302189411340e-01,3.180932295346133813e-09
2.209004502251125657e-01,9.961672908344354482e-01,-8.596101608333459840e-10
2.223961980990495357e-01,9.961157193438839874e-01,-9.448257731754910636e-10
2.238919459729865058e-01,9.960638157990279185e-01,2.407074428667034971e-09
2.253876938469234759e-01,9.960115741663631006e-01,-3.574113893730477376e-09
2.268834417208604459e-01,9.959590066697684430e-01,5.127726576682428061e-09
2.283791895947974160e-01,9.959061011911483074e-01,3.445480012415115326e-09
2.298749374687343860e-01,9.958528638691560575e-01,3.114057234302305502e-09
2.313706853426713561e-01,9.957992947571978615e-01,3.610891696760847008e-09
2.328664332166083262e-01,9.957453939090114003e-01,4.375033668681566695e-09
2.343621810905452962e-01,9.956911613786662008e-01,4.872043990474304382e-09
2.358579289644822663e-01,9.956365972205629689e-01,4.558546984337438515e-09
2.373536768384192364e-01,9.955817014894337014e-01,2.864879111718066231e-09
2.388494247123562064e-01,9.955264742403419076e-01,-7.654639144818471662e-10
2.403451725862931765e-01,9.954709216109760561e-01,5.375007217086949940e-09
2.418409204602301465e-01,9.954150314921329512e-01,-3.833885431347434198e-09
2.433366683341670889e-01,9.953588161041155846e-01,-4.428323041598515536e-09
2.448324162081040589e-01,9.953022755022786772e-01,3.022366801273561176e-09
2.463281640820410290e-01,9.952454036613724853e-01,5.640979128255707023e-09
2.478239119559779990e-01,9.951882006384338286e-01,2.838237866944626569e-09
2.493196598299149691e-01,9.951306664908308175e-01,-5.984599260602595084e-09
2.508154077038519114e-01,9.950728134360122823e-01,3.123711844746475356e-09
2.523111555777888815e-01,9.950146293708377332e-01,4.994340052630852030e-09
2.538069034517258515e-01,9.949561143536538310e-01,-9.977312309698791179e-10
2.553026513256628216e-01,9.948972745219468727e-01,-3.182204943996546410e-09
2.567983991995997917e-01,9.948381099336430777e-01,-2.192634074312566757e-09
2.582941470735367617e-01,9.947786206469871884e-01,1.339136246336772376e-09
2.597898949474737318e-01,9.947188006428173690e-01,-5.510898848373746073e-09
2.612856428214107019e-01,9.946586621358304292e-01,1.184466746903489643e-09
2.627813906953476719e-01,9.945981930301429630e-01,-3.806968740262082983e-09
2.642771385692846420e-01,9.945374055396249968e-01,3.441447238288268889e-09
2.657728864432216120e-01,9.944762875704984406e-01,-2.315805325278047506e-09
2.672686343171585821e-01,9.944148513357908836e-01,2.835342738375045519e-09
2.687643821910955522e-01,9.943530908193464191e-01,5.924678525571876075e-09
2.702601300650325222e-01,9.942910000068254650e-01,-6.023536780478113488e-09
2.717558779389694923e-01,9.942285971847064641e-01,3.188056707511925789e-09
2.732516258129064624e-01,9.941658641890311898e-01,-4.014097942928094825e-09
2.747473736868434324e-01,9.941028132306436449e-01,-3.748722887657483759e-09
2.762431215607804025e-01,9.940394443704390071e-01,3.283378457995406009e-09
2.777388694347173725e-01,9.939757515964098289e-01,4.072029935453308903e-09
2.792346173086543426e-01,9.939117349712309757e-01,-2.101621099356091971e-09
2.807303651825913127e-01,9.938474006303216202e-01,-3.668206849378574693e-09
2.822261130565282827e-01,9.937827486358088436e-01,-1.351895928534050584e-09
2.837218609304652528e-01,9.937177790501235952e-01,4.104554807136426843e-09
2.852176088044022229e-01,9.936524858647580727e-01,-3.429858619472999859e-10
2.867133566783391929e-01,9.935868752147951621e-01,-3.150071314901718356e-09
2.882091045522761630e-01,9.935209471635854106e-01,-5.063808039555306117e-09
2.897048524262131330e-01,9.934547078448235924e-01,5.447021500508815480e-09
2.912006003001501031e-01,9.933881451819800423e-01,3.008209570327133641e-09
2.926963481740870732e-01,9.933212653097623912e-01,-8.585303579271099757e-10
2.941920960480240432e-01,9.932540743615581036e-01,5.372125522211047197e-09
2.956878439219610133e-01,9.931865602641823942e-01,-3.709825113770660358e-09
