# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.409654827413706901e-01,1.004698413196910556e+00,1.791505605766426332e-10
1.415607803901951234e-01,1.004738740111999595e+00,4.069081173589817153e-10
1.421560780390195289e-01,1.004779246280820493e+00,8.869698147353535840e-11
1.427513756878439344e-01,1.004819932492244439e+00,5.545719045473214664e-10
1.433466733366683399e-01,1.004860798000594135e+00,6.496991362523649030e-11
1.439419709854927454e-01,1.004901843594994792e+00,-5.355051922938951496e-11
1.445372686343171786e-01,1.004943069297346891e+00,-6.416392515027648395e-12
1.451325662831415841e-01,1.004984475129647281e+00,-2.854849429837591500e-12
1.457278639319659896e-01,1.005026061497744649e+00,5.133878975884014271e-10
1.463231615807903951e-01,1.005067827656335844e+00,-2.072665532748755484e-10
1.469184592296148284e-01,1.005109774779021414e+00,-6.518384722901251905e-11
1.475137568784392339e-01,1.005151902504478834e+00,-4.802058629012417287e-11
1.481090545272636394e-01,1.005194211239057722e+00,4.034834433048806688e-10
1.487043521760880449e-01,1.005236700621598755e+00,3.023573030546599695e-10
1.492996498249124782e-01,1.005279370674827311e+00,-5.670779163666123738e-10
1.498949474737368837e-01,1.005322222957036216e+00,6.601965051404821489e-10
1.504902451225612892e-01,1.005365255571922356e+00,-8.799287353929812877e-11
1.510855427713856947e-01,1.005408470078056116e+00,5.065629599316073202e-11
1.516808404202101279e-01,1.005451866114784432e+00,8.856241982812356898e-11
1.522761380690345334e-01,1.005495443705421099e+00,-1.964012346288736669e-10
1.528714357178589389e-01,1.005539203641277579e+00,5.111919939487726225e-10
1.534667333666833444e-01,1.005583145178030602e+00,4.508789094789305000e-10
1.540620310155077777e-01,1.005627268339288838e+00,-6.046006294335726435e-10
1.546573286643321832e-01,1.005671574684761094e+00,2.056970330994884609e-10
1.552526263131565887e-01,1.005716062702386893e+00,-4.300976651201219626e-10
1.558479239619809942e-01,1.005760733952207664e+00,3.467502396327409080e-10
1.564432216108054274e-01,1.005805587306278337e+00,-8.671476661593287077e-12
1.570385192596298329e-01,1.005850623556889367e+00,-1.776654614966333485e-10
1.576338169084542384e-01,1.005895843112482924e+00,3.752875200475903053e-10
1.582291145572786439e-01,1.005941245229361014e+00,-1.188672714383257277e-10
1.588244122061030772e-01,1.005986830700267731e+00,-3.534053359855532066e-10
1.594197098549274827e-01,1.006032599549911755e+00,-5.597083811075639701e-10
1.600150075037518882e-01,1.006078552571411100e+00,5.704500389860026129e-10
1.606103051525762937e-01,1.006124688253089206e+00,-2.831527799356740685e-10
1.612056028014007270e-01,1.006171008156610647e+00,-2.722950723505489375e-10
1.618009004502251325e-01,1.006217512307190809e+00,3.675120691844711298e-10
1.623961980990495380e-01,1.006264199961695027e+00,-1.451952791025615509e-10
1.629914957478739435e-01,1.006311071913920774e+00,-5.077401164686041098e-10
1.635867933966983490e-01,1.006358128957909770e+00,5.851790963514539307e-10
