# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.296598299149574751e-01,9.982252278138071810e-01,-4.925051959102450420e-09
1.311555777888944452e-01,9.981842531465555668e-01,2.290768653198452579e-09
1.326513256628314152e-01,9.981428105742701229e-01,-5.301837057233489580e-09
1.341470735367683853e-01,9.981009123517065040e-01,-3.864361256657938770e-09
1.356428214107053554e-01,9.980585585361796408e-01,6.030403391105026222e-09
1.371385692846423254e-01,9.980157369901017095e-01,-4.438472938751442462e-10
1.386343171585792955e-01,9.979724599686142783e-01,3.890731392775242296e-10
1.401300650325162656e-01,9.979287214336831635e-01,-4.070059639688479184e-09
1.416258129064532356e-01,9.978845275429096828e-01,-2.284656224857838138e-09
1.431215607803902057e-01,9.978398783567516972e-01,5.080463117838536416e-09
1.446173086543271757e-01,9.977947678398634279e-01,5.436057676851412631e-09
1.461130565282641458e-01,9.977491960547787420e-01,-1.922041840592421420e-09
1.476088044022011159e-01,9.977031691605454666e-01,-5.411788391523541419e-09
1.491045522761380859e-01,9.976566872201305669e-01,-5.611618253507962099e-09
1.506003001500750560e-01,9.976097502971240649e-01,-3.114138660584861349e-09
1.520960480240120261e-01,9.975623584557375967e-01,1.413698896819551600e-09
1.535917958979489961e-01,9.975145056660743581e-01,-4.838362135866851292e-09
1.550875437718859662e-01,9.974662041833499693e-01,1.869066142892196696e-09
1.565832916458229362e-01,9.974174418844740098e-01,-3.408369117106954105e-09
1.580790395197599063e-01,9.973682310247375948e-01,3.021838103740221004e-09
1.595747873936968764e-01,9.973185594834748091e-01,-3.951767506928551584e-09
1.610705352676338187e-01,9.972684395160277271e-01,-5.508520325747829403e-10
1.625662831415707887e-01,9.972178650971128544e-01,3.960614827801210565e-10
1.640620310155077588e-01,9.971668362959171805e-01,-1.795351221601419872e-09
1.655577788894447289e-01,9.971153592745644056e-01,4.333359047532793329e-09
1.670535267633816989e-01,9.970634280105361569e-01,5.941763207250936365e-09
1.685492746373186690e-01,9.970110425748734961e-01,2.356663244484612596e-09
1.700450225112556391e-01,9.969582091306027349e-01,5.024012635671987629e-09
1.715407703851926091e-01,9.969049216579948247e-01,1.111033488227063959e-09
1.730365182591295792e-01,9.968511863206596102e-01,1.970736718732391650e-09
1.745322661330665492e-01,9.967969971007374363e-01,-5.175728869917264987e-09
1.760280140070035193e-01,9.967423662524665939e-01,3.194835525748905258e-09
1.775237618809404894e-01,9.966872816691410009e-01,2.090375732048548538e-09
1.790195097548774594e-01,9.966317495154956019e-01,2.868456288565257352e-09
1.805152576288144295e-01,9.965757698664792219e-01,4.792644670917320992e-09
1.820110055027513996e-01,9.965193367089378862e-01,-5.001682243177174770e-09
1.835067533766883696e-01,9.964624622967825918e-01,-3.013137622991750919e-09
1.850025012506253397e-01,9.964051406177202308e-01,-2.171910602980901658e-09
1.864982491245623097e-01,9.963473717491085901e-01,-3.227309645338522492e-09
