# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.112006003001500681e-01,1.004213366489768555e+00,2.274631594190168471e-10
1.117958979489744875e-01,1.004258813839883135e+00,5.388677282169851424e-10
1.123911955977988930e-01,1.004304507905638078e+00,-2.983204794304583629e-10
1.129864932466233124e-01,1.004350449870948569e+00,-5.303579797555357800e-11
1.135817908954477179e-01,1.004396639002558933e+00,-3.566338335758700850e-10
1.141770885442721373e-01,1.004443075717846412e+00,-5.194471519587295916e-10
1.147723861930965428e-01,1.004489760050894409e+00,-6.302522947976285650e-10
1.153676838419209622e-01,1.004536692419534694e+00,-3.524736058579946177e-12
1.159629814907453677e-01,1.004583872091102892e+00,-2.702311707736271273e-10
1.165582791395697870e-01,1.004631299867381422e+00,3.610678422916180352e-11
1.171535767883941925e-01,1.004678975399620366e+00,4.906697270712357486e-11
1.177488744372186119e-01,1.004726899106456850e+00,4.506747197652316055e-10
1.183441720860430174e-01,1.004775070639472467e+00,3.810310955643102591e-10
1.189394697348674368e-01,1.004823490034032929e+00,-2.364446416436293868e-10
1.195347673836918423e-01,1.004872158093075285e+00,3.057765152192360538e-11
1.201300650325162617e-01,1.004921074085020294e+00,-4.394140606933661854e-10
1.207253626813406672e-01,1.004970238813245986e+00,-1.912263680736714377e-10
1.213206603301650865e-01,1.005019651930216806e+00,-9.140310730515467568e-11
1.219159579789894920e-01,1.005069313472274350e+00,-2.364981543934163193e-10
1.225112556278139114e-01,1.005119223859731292e+00,6.654377049386538219e-11
1.231065532766383169e-01,1.005169382745548790e+00,-5.994049701030236448e-11
1.237018509254627363e-01,1.005219790550446746e+00,7.781064681466887123e-11
1.242971485742871418e-01,1.005270446927717387e+00,-3.985658469929377258e-10
1.248924462231115473e-01,1.005321352682352565e+00,-4.027245203985785338e-11
1.254877438719359806e-01,1.005372507084149492e+00,-4.754907578785605438e-10
1.260830415207603861e-01,1.005423911322450792e+00,5.089593191343054844e-10
1.266783391695847916e-01,1.005475563899560054e+00,-2.629243489593591221e-10
1.272736368184091971e-01,1.005527466389190661e+00,1.988824660514865172e-10
1.278689344672336303e-01,1.005579618061783975e+00,2.490243566910522139e-10
1.284642321160580358e-01,1.005632018955772145e+00,-2.056850245679697764e-10
1.290595297648824413e-01,1.005684669877778381e+00,2.699889201096539182e-10
1.296548274137068468e-01,1.005737570098681699e+00,5.380895728990252409e-11
1.302501250625312801e-01,1.005790720425556062e+00,5.817542003683230302e-10
1.308454227113556856e-01,1.005844120129572916e+00,2.063129667106977132e-10
1.314407203601800911e-01,1.005897770018258530e+00,3.865777697953376446e-10
1.320360180090044966e-01,1.005951669363075229e+00,-5.440001782375247785e-10
1.326313156578289298e-01,1.006005819740252161e+00,4.248456031419323670e-10
1.332266133066533353e-01,1.006060219653376109e+00,8.989253785784968769e-11
1.338219109554777408e-01,1.006114869910883058e+00,-9.965472891337867622e-11
1.344172086043021463e-01,1.006169770553188236e+00,-2.504081386689450090e-10
1.350125062531265796e-01,1.006224921620894941e+00,-4.616405036017567909e-10
1.356078039019509851e-01,1.006280323539021415e+00,-6.679345965210360574e-11
1.362031015507753906e-01,1.006335975964357532e+00,6.348466197181323878e-11
1.367983991995998239e-01,1.006391879322338756e+00,5.894695842556530931e-10
1.373936968484242294e-01,1.006448033270087583e+00,6.473330760314865984e-10
1.379889944972486349e-01,1.006504437849142786e+00,1.164096596895092262e-10
1.385842921460730404e-01,1.006561093869900780e+00,4.467306524702506852e-10
1.391795897948974736e-01,1.006618000605690399e+00,-2.147193534085545252e-11
1.397748874437218791e-01,1.006675158867370135e+00,1.610193089973677161e-10
1.403701850925462846e-01,1.006732567928558142e+00,-6.696960763719063049e-10
1.409654827413706901e-01,1.006790229369420198e+00,4.825364552374366088e-10
1.415607803901951234e-01,1.006848141695107168e+00,4.067779446614849803e-10
1.421560780390195289e-01,1.006906305717404360e+00,5.491774812682592710e-10
1.427513756878439344e-01,1.006964721094996351e+00,1.599442800426232093e-11
1.433466733366683399e-01,1.007023388640200690e+00,2.537039467398471970e-10
1.439419709854927454e-01,1.007082308012101857e+00,3.759728084418156868e-10
1.445372686343171786e-01,1.007141479254439309e+00,2.709967805714086870e-10
1.451325662831415841e-01,1.007200902411141907e+00,-1.733750920607235457e-10
1.457278639319659896e-01,1.007260578295530395e+00,4.829087130175935272e-10
1.463231615807903951e-01,1.007320506182800113e+00,5.705925731902538121e-10
1.469184592296148284e-01,1.007380686117447688e+00,-1.452482578656599799e-11
1.475137568784392339e-01,1.007441118913498634e+00,1.575523045360682514e-10
1.481090545272636394e-01,1.007501803846580613e+00,-5.727112117881461018e-10
1.487043521760880449e-01,1.007562742115906573e+00,-3.335109965973970247e-13
1.492996498249124782e-01,1.007623932997461669e+00,2.118639708115210593e-10
1.498949474737368837e-01,1.007685376536760602e+00,-5.139288994371326489e-11
1.504902451225612892e-01,1.007747073549080552e+00,6.436239319285163095e-10
1.510855427713856947e-01,1.007809022926027476e+00,-1.451565534438259419e-10
1.516808404202101279e-01,1.007871226252950114e+00,5.654906543028914712e-10
1.522761380690345334e-01,1.007933682036908474e+00,-4.471241155101778924e-10
1.528714357178589389e-01,1.007996391863821950e+00,-1.962365825391998442e-10
1.534667333666833444e-01,1.008059355010752389e+00,-3.527556025062494882e-10
1.540620310155077777e-01,1.008122572294477770e+00,5.155563753689307305e-10
1.546573286643321832e-01,1.008186042607394084e+00,-4.021005750587392604e-11
1.552526263131565887e-01,1.008249766766686095e+00,-5.882927478495503237e-10
1.558479239619809942e-01,1.008313745204922007e+00,-4.739835191003294312e-10
1.564432216108054274e-01,1.008377977969933115e+00,1.821219841602328932e-10
1.570385192596298329e-01,1.008442464339642353e+00,-2.972138091195120586e-10
1.576338169084542384e-01,1.008507205132267881e+00,-4.813736076414443232e-10
1.582291145572786439e-01,1.008572200396218754e+00,-4.933276009921884121e-10
1.588244122061030772e-01,1.008637450180095652e+00,-4.572744405351159003e-10
1.594197098549274827e-01,1.008702954532691765e+00,-5.007867454054348855e-10
1.600150075037518882e-01,1.008768713888168467e+00,3.258648906268035716e-11
1.606103051525762937e-01,1.008834727525379948e+00,-5.398697044967092427e-10
1.612056028014007270e-01,1.008900996649298332e+00,-1.299160778955865680e-11
1.618009004502251325e-01,1.008967520539139073e+00,-6.718803291505538638e-11
1.623961980990495380e-01,1.009034299629936404e+00,-5.304956474105892348e-11
1.629914957478739435e-01,1.009101333971718306e+00,-9.769651754254483804e-11
1.635867933966983490e-01,1.009168624000033043e+00,4.448762469522192862e-10
1.641820910455227822e-01,1.009236168994667171e+00,-1.081750244935619517e-10
1.647773886943471877e-01,1.009303969776909948e+00,-3.296611872372068319e-10
1.653726863431715932e-01,1.009372026397641786e+00,-3.518274560576628056e-10
1.659679839919959987e-01,1.009440338907937607e+00,-3.045523833122842916e-10
1.665632816408204320e-01,1.009508907359066843e+00,-3.201545695219464381e-10
1.671585792896448375e-01,1.009577731802493661e+00,-5.295637262037189430e-10
1.677538769384692430e-01,1.009646813060895321e+00,4.904977535247212472e-10
1.683491745872936485e-01,1.009716149644142691e+00,-5.074498599100253284e-10
1.689444722361180817e-01,1.009785743146372150e+00,-5.427194249563170945e-10
1.695397698849424872e-01,1.009855593619987557e+00,2.523399267317927297e-10
1.701350675337668927e-01,1.009925700346357313e+00,1.829201234926358666e-10
1.707303651825912982e-01,1.009996064149399908e+00,6.710842992418976007e-10
1.713256628314157315e-01,1.010066684310768625e+00,2.536071352920999157e-11
