# q/kF, wc(q)/wp(0), Re eps(wc(q))
9.274637318659328944e-02,1.001561192309572856e+00,2.789433785183606344e-10
9.334167083541770882e-02,1.001581460126593992e+00,-4.075854233168026322e-13
9.393696848424211432e-02,1.001601862213170824e+00,5.412439066463111120e-10
9.453226613306653370e-02,1.001622397812547138e+00,1.968897228146883621e-10
9.512756378189093920e-02,1.001643067697842948e+00,3.506865186856228413e-10
9.572286143071535858e-02,1.001663871112377979e+00,-6.557382841849213120e-10
9.631815907953976408e-02,1.001684809594384440e+00,8.040160574466790281e-11
9.691345672836418346e-02,1.001705881622316330e+00,-6.381553051348337168e-10
9.750875437718858896e-02,1.001727088734578164e+00,5.038582174681209769e-11
9.810405202601300834e-02,1.001748430174689952e+00,4.989680293470249657e-10
9.869934967483741384e-02,1.001769905951199968e+00,5.711732171782704948e-10
9.929464732366183322e-02,1.001791516072711108e+00,8.660055206970997296e-11
9.988994497248623872e-02,1.001813261312950676e+00,4.307512360089112699e-10
1.004852426213106581e-01,1.001835140915591227e+00,-1.014713296043915452e-10
1.010805402701350636e-01,1.001857155654502618e+00,-1.074953068401542248e-10
1.016758379189594830e-01,1.001879305538553755e+00,2.378074753764601852e-10
1.022711355677838885e-01,1.001901590194099745e+00,2.716588607993308145e-11
1.028664332166083079e-01,1.001924010395249809e+00,6.065728712484198269e-10
1.034617308654327134e-01,1.001946565003303480e+00,-4.787862840197070697e-10
1.040570285142571327e-01,1.001969255557677130e+00,-3.084959374654932480e-10
1.046523261630815382e-01,1.001992081302358395e+00,-5.809395456844516334e-10
1.052476238119059576e-01,1.002015043011769579e+00,5.759491123374119770e-11
1.058429214607303631e-01,1.002038139929973815e+00,-8.148699524720295027e-11
1.064382191095547686e-01,1.002061372831537733e+00,3.570806733695227667e-10
1.070335167583791880e-01,1.002084740960599740e+00,-2.922059154461598891e-10
1.076288144072035935e-01,1.002108245474520043e+00,6.347242521173800878e-11
1.082241120560280129e-01,1.002131885617538298e+00,-2.627111651255439259e-10
1.088194097048524184e-01,1.002155662164540217e+00,8.961685875654771694e-11
1.094147073536768378e-01,1.002179574359840064e+00,-5.759465271839650497e-10
1.100100050025012433e-01,1.002203623361153983e+00,-1.385477467231460618e-10
1.106053026513256626e-01,1.002227808412899268e+00,-3.133983904104210537e-10
1.112006003001500681e-01,1.002252130290283594e+00,2.798471885857512267e-10
