# q/kF, wc(q)/wp(0), Re eps(wc(q))
5.881440720360180119e-02,1.000689915713768086e+00,1.288516677067375116e-11
5.940970485242621363e-02,1.000703990920660313e+00,-2.848606808733367906e-10
6.000500250125062607e-02,1.000718210002797370e+00,4.125181290171277956e-10
6.060030015007503851e-02,1.000732571819907823e+00,6.462615602713441101e-11
6.119559779889945095e-02,1.000747077142374097e+00,-3.291551377146535030e-10
6.179089544772386339e-02,1.000761726358546877e+00,1.929506991468595972e-10
6.238619309654827583e-02,1.000776518710433161e+00,2.075214225896785808e-10
6.298149074537268133e-02,1.000791454968649630e+00,5.591542795595271687e-10
6.357678839419710071e-02,1.000806534375304535e+00,6.463874180080275285e-11
6.417208604302150621e-02,1.000821757701160664e+00,2.035593086795750990e-10
6.476738369184592559e-02,1.000837124188426852e+00,-6.128089567852477445e-10
6.536268134067033109e-02,1.000852635372355248e+00,3.941928043994113459e-10
6.595797898949475047e-02,1.000868289730936445e+00,2.685434200228330485e-11
6.655327663831915597e-02,1.000884088035226993e+00,-1.427884208292295110e-10
6.714857428714357535e-02,1.000900030292014797e+00,-3.550621095551895220e-10
6.774387193596798085e-02,1.000916116508149711e+00,-4.078133767463353873e-10
6.833916958479240022e-02,1.000932347072745809e+00,8.006371520396895972e-11
6.893446723361680573e-02,1.000948721228380744e+00,-3.020253174464368156e-10
6.952976488244122510e-02,1.000965240128713685e+00,5.541868337745779245e-10
7.012506253126563061e-02,1.000981902252000788e+00,-6.163686916830613614e-10
7.072036018009004998e-02,1.000998709516497165e+00,5.737818694676400659e-11
7.131565782891445548e-02,1.001015660400552010e+00,-6.195807344521864162e-10
7.191095547773887486e-02,1.001032756058149342e+00,-4.549642462198870767e-10
7.250625312656328036e-02,1.001049996496676142e+00,4.982329800008496011e-10
7.310155077538768587e-02,1.001067380959076880e+00,4.944096161405649081e-10
7.369684842421210524e-02,1.001084909452824023e+00,-4.520909327763958407e-10
7.429214607303651074e-02,1.001102583514515754e+00,6.499828978331620841e-10
7.488744372186093012e-02,1.001120401622739298e+00,3.554913664195192318e-10
7.548274137068533562e-02,1.001138364549713389e+00,4.299580521460723615e-10
7.607803901950975500e-02,1.001156472303201150e+00,5.817539118439751416e-10
7.667333666833416050e-02,1.001174724508735459e+00,9.018827879414402898e-11
7.726863431715857988e-02,1.001193121938784181e+00,1.997063066420140364e-10
7.786393196598298538e-02,1.001211664219012754e+00,1.086101144435258319e-10
7.845922961480740476e-02,1.001230351357435655e+00,-2.275466101196672368e-10
