# kF r, W(r)
4.059432307466813780e-05,2.488704362778658833e+03
4.080052429228929364e-05,2.488529343416736083e+03
4.100777292095051139e-05,2.488352460152001640e+03
4.121607428103679275e-05,2.488173879176180435e+03
4.142543371995845744e-05,2.487993399008397773e+03
4.163585661228828800e-05,2.487811184449786197e+03
4.184734835989945386e-05,2.487627034693014139e+03
4.205991439210449249e-05,2.487441113148077420e+03
4.227356016579420249e-05,2.487253219668215024e+03
4.248829116557802744e-05,2.487063516270990931e+03
4.270411290392487345e-05,2.486871803457229362e+03
4.292103092130438742e-05,2.486678241851391249e+03
4.313905078632967202e-05,2.486482632587834360e+03
4.335817809589963457e-05,2.486285134897298576e+03
4.357841847534304369e-05,2.486085550534259255e+03
4.379977757856285688e-05,2.485884037334103141e+03
4.402226108818125974e-05,2.485680397658356924e+03
4.424587471568593156e-05,2.485474787945084699e+03
4.447062420157610091e-05,2.485267011149459449e+03
4.469651531551030888e-05,2.485057222310785619e+03
4.492355385645427389e-05,2.484845224963743476e+03
4.515174565283022702e-05,2.484631172747365326e+03
4.538109656266590844e-05,2.484414869761998034e+03
4.561161247374529869e-05,2.484196468244375410e+03
4.584329930375981061e-05,2.483975772846374184e+03
4.607616300045994215e-05,2.483752934400423783e+03
4.631020954180844703e-05,2.483527758096127855e+03
4.654544493613318692e-05,2.483300393358931160e+03
4.678187522228180640e-05,2.483070645902053002e+03
4.701950646977657742e-05,2.482838663741584696e+03
4.725834477897021942e-05,2.482604253100114875e+03
4.749839628120278341e-05,2.482367560581492853e+03
4.773966713895855637e-05,2.482128392903396161e+03
4.798216354602462578e-05,2.481886895254739102e+03
4.822589172764974916e-05,2.481642874833522455e+03
4.847085794070413157e-05,2.481396475410797393e+03
4.871706847384038217e-05,2.481147504650197789e+03
4.896452964765441666e-05,2.480896104901654780e+03
4.921324781484804690e-05,2.480642084279914343e+03
4.946322936039203137e-05,2.480385583710314677e+03
4.971448070168985750e-05,2.480126411743578501e+03
4.996700828874286559e-05,2.479864707876972716e+03
5.022081860431526447e-05,2.479600281082433867e+03
5.047591816410093590e-05,2.479333269425153958e+03
5.073231351689062543e-05,2.479063482282999757e+03
5.099001124473989200e-05,2.478791056285342165e+03
5.124901796313858913e-05,2.478515801200775968e+03
5.150934032117998010e-05,2.478237852218695480e+03
5.177098500173194027e-05,2.477957019482744727e+03
5.203395872160829487e-05,2.477673436737924476e+03
5.229826823174126140e-05,2.477386914487978174e+03
5.256392031735509813e-05,2.477097585028643607e+03
5.283092179813968486e-05,2.476805259207715153e+03
5.309927952842604174e-05,2.476510067867331600e+03
5.336900039736213261e-05,2.476211822183610821e+03
5.364009132908966452e-05,2.475910651539907121e+03
5.391255928292223570e-05,2.475606367424741620e+03
5.418641125352334796e-05,2.475299097757592335e+03
5.446165427108641142e-05,2.474988654323262836e+03
5.473829540151502697e-05,2.474675163571983830e+03
5.501634174660477309e-05,2.474358437568678710e+03
5.529580044422487746e-05,2.474038601288741120e+03
5.557667866850188088e-05,2.473715467060670107e+03
5.585898363000377535e-05,2.473389158379372020e+03
5.614272257592488774e-05,2.473059487820675713e+03
5.642790279027243028e-05,2.472726577392644231e+03
5.671453159405282748e-05,2.472390239901812492e+03
5.700261634546009628e-05,2.472050595863196577e+03
5.729216444006461916e-05,2.471707458297413268e+03
5.758318331100287278e-05,2.471360946220049300e+03
5.787568042916877613e-05,2.471010872848372856e+03
5.816966330340469978e-05,2.470657355692271722e+03
5.846513948069473852e-05,2.470300208148690672e+03
5.876211654635833632e-05,2.469939546214658549e+03
5.906060212424488025e-05,2.469575183449694123e+03
5.936060387692991400e-05,2.469207234330828214e+03
5.966212950591111421e-05,2.468835512562545773e+03
5.996518675180646227e-05,2.468460131095095676e+03
6.026978339455289047e-05,2.468080903760093861e+03
6.057592725360581593e-05,2.467697941973205161e+03
6.088362618814042944e-05,2.467311059675714205e+03
6.119288809725267268e-05,2.466920366740971076e+03
6.150372092016253970e-05,2.466525677202113457e+03
6.181613263641771040e-05,2.466127099382109463e+03
6.213013126609839018e-05,2.465724447387743567e+03
6.244572487002355914e-05,2.465317827983592451e+03
6.276292154995724148e-05,2.464907055331844276e+03
6.308172944881697047e-05,2.464492234630310577e+03
6.340215675088267363e-05,2.464073180078290079e+03
6.372421168200672324e-05,2.463649995297928854e+03
6.404790250982553203e-05,2.463222494507090232e+03
6.437323754397108100e-05,2.462790779743856092e+03
6.470022513628473761e-05,2.462354665225463123e+03
6.502887368103150772e-05,2.461914251396868167e+03
6.535919161511548011e-05,2.461469352456233992e+03
6.569118741829681597e-05,2.461020067245720838e+03
6.602486961340872488e-05,2.460566209925110343e+03
6.636024676657683956e-05,2.460107877724789432e+03
6.669732748743871259e-05,2.459644884746810021e+03
6.703612042936548158e-05,2.459177326599744902e+03
6.737663428968318187e-05,2.458705017308713195e+03
6.771887780989656661e-05,2.458228050850519594e+03
6.806285977591334678e-05,2.457746241153685787e+03
6.840858901826963755e-05,2.457259680553120234e+03
6.875607441235717990e-05,2.456768182861016612e+03
6.910532487865038616e-05,2.456271838759882485e+03
6.945634938293585199e-05,2.455770461925691052e+03
6.980915693654239705e-05,2.455264141377943361e+03
7.016375659657231171e-05,2.454752690636201805e+03
7.052015746613433857e-05,2.454236197046274356e+03
7.087836869457658621e-05,2.453714473950928095e+03
7.123839947772196365e-05,2.453187607011158889e+03
7.160025905810406212e-05,2.452655409372496251e+03
7.196395672520432426e-05,2.452117964999839842e+03
7.232950181569112427e-05,2.451575086821038440e+03
7.269690371365848214e-05,2.451026857093179842e+03
7.306617185086766448e-05,2.450473088505565556e+03
7.343731570698911078e-05,2.449913861596015067e+03
7.381034480984560633e-05,2.449348988794168235e+03
7.418526873565758298e-05,2.448778548906366268e+03
7.456209710928790493e-05,2.448202354081885460e+03
7.494083960448973082e-05,2.447620481383363767e+03
7.532150594415452504e-05,2.447032742658224834e+03
7.570410590056162749e-05,2.446439213213010134e+03
7.608864929562970719e-05,2.445839704571901621e+03
7.647514600116795834e-05,2.445234290272914222e+03
7.686360593913015601e-05,2.444622781495221261e+03
7.725403908186922683e-05,2.444005249995441773e+03
7.764645545239307999e-05,2.443381506586119940e+03
7.804086512462255257e-05,2.442751621229358079e+03
7.843727822364904300e-05,2.442115404349102391e+03
7.883570492599516687e-05,2.441472924099843567e+03
7.923615545987568371e-05,2.440823990494865029e+03
7.963864010546005011e-05,2.440168669867533481e+03
8.004316919513696502e-05,2.439506771798238333e+03
8.044975311377852213e-05,2.438838360785580335e+03
8.085840229900762824e-05,2.438163245954827744e+03
8.126912724146543535e-05,2.437481489956036512e+03
8.168193848508149672e-05,2.436792901436669126e+03
8.209684662734332661e-05,2.436097541184127749e+03
8.251386231956917201e-05,2.435395217345672791e+03
8.293299626718127226e-05,2.434685988831888153e+03
8.335425922998050100e-05,2.433969663266912903e+03
8.377766202242327139e-05,2.433246297670191325e+03
8.420321551389815676e-05,2.432515699119886904e+03
8.463093062900558768e-05,2.431777922729702823e+03
8.506081834783811818e-05,2.431032775008805856e+03
8.549288970626216927e-05,2.430280309150582980e+03
8.592715579620198148e-05,2.429520331071981673e+03
8.636362776592337767e-05,2.428752892031021929e+03
8.680231682032057516e-05,2.427977797329547229e+03
8.724323422120378393e-05,2.427195096275034757e+03
8.768639128758790252e-05,2.426404593530700822e+03
8.813179939598414134e-05,2.425606336438717790e+03
8.857946998069067014e-05,2.424800129000011111e+03
8.902941453408712801e-05,2.423986016576037400e+03
8.948164460692929593e-05,2.423163802482142728e+03
8.993617180864547705e-05,2.422333530083437381e+03
9.039300780763542473e-05,2.421495001986228544e+03
9.085216433156849815e-05,2.420648259543845143e+03
9.131365316768570749e-05,2.419793104629768550e+03
9.177748616310201662e-05,2.418929576569763867e+03
9.224367522511027202e-05,2.418057476480978039e+03
9.271223232148777455e-05,2.417176841645840796e+03
9.318316948080215996e-05,2.416287472401342256e+03
9.365649879272108769e-05,2.415389403970811600e+03
9.413223240832244469e-05,2.414482435887154224e+03
9.461038254040597217e-05,2.413566601298804017e+03
9.509096146380763010e-05,2.412641698910856121e+03
9.557398151571355499e-05,2.411707759780687866e+03
9.605945509597750077e-05,2.410764581761843601e+03
9.654739466743899787e-05,2.409812193804762046e+03
9.703781275624313873e-05,2.408850392887401085e+03
9.753072195216282972e-05,2.407879205837215522e+03
9.802613490892094828e-05,2.406898428733008586e+03
9.852406434451577979e-05,2.405908086263019413e+03
9.902452304154726751e-05,2.404907973583106468e+03
9.952752384754598664e-05,2.403898113226260648e+03
1.000330796753015492e-04,2.402878299401694221e+03
1.005412035031951693e-04,2.401848552471134553e+03
1.010519083755323646e-04,2.400808665673475389e+03
1.015652074028778657e-04,2.399758657183030209e+03
1.020811137623928578e-04,2.398698319245010680e+03
1.025996406981720453e-04,2.397627667830251085e+03
1.031208015215844979e-04,2.396546494166700086e+03
1.036446096116151473e-04,2.395454812005953499e+03
1.041710784152080589e-04,2.394352411535433930e+03
1.047002214476124552e-04,2.393239304271577566e+03
1.052320522927284273e-04,2.392115279338016080e+03
1.057665846034564676e-04,2.390980346000458212e+03
1.063038321020477761e-04,2.389834292295758587e+03
1.068438085804563004e-04,2.388677125223177882e+03
1.073865279006936904e-04,2.387508631710002192e+03
1.079320039951838319e-04,2.386328816473687311e+03
1.084802508671213250e-04,2.385137465309361687e+03
1.090312825908309102e-04,2.383934580637358977e+03
1.095851133121283997e-04,2.382719947098392822e+03
1.101417572486847115e-04,2.381493564800650802e+03
1.107012286903896872e-04,2.380255217208215072e+03
1.112635419997196501e-04,2.379004902102431060e+03
1.118287116121059391e-04,2.377742401748977954e+03
1.123967520363053260e-04,2.376467711587771191e+03
1.129676778547733203e-04,2.375180612664624277e+03
1.135415037240371618e-04,2.373881098063905483e+03
1.141182443750730143e-04,2.372568947590428706e+03
1.146979146136838372e-04,2.371244151959042028e+03
1.152805293208793716e-04,2.369906489712932398e+03
1.158661034532590124e-04,2.368555949183805296e+03
1.164546520433942469e-04,2.367192307632992652e+03
1.170461902002157699e-04,2.365815550996034290e+03
1.176407331094008412e-04,2.364425455232420973e+03
1.182382960337630704e-04,2.363022003868916272e+03
1.188388943136451417e-04,2.361604971543809825e+03
1.194425433673111599e-04,2.360174339362861247e+03
1.200492586913434138e-04,2.358729880624535781e+03
1.206590558610397772e-04,2.357271574001787485e+03
1.212719505308144707e-04,2.355799191434940440e+03
1.218879584345984709e-04,2.354312709153050037e+03
1.225070953862444467e-04,2.352811897720841898e+03
1.231293772799323994e-04,2.351296730912944895e+03
1.237548200905775133e-04,2.349766977901386326e+03
1.243834398742412980e-04,2.348222609996528718e+03
1.250152527685420675e-04,2.346663394961661652e+03
1.256502749930704882e-04,2.345089301633639479e+03
1.262885228498055053e-04,2.343500096351450338e+03
1.269300127235326286e-04,2.341895745470082147e+03
1.275747610822656867e-04,2.340276013889628302e+03
1.282227844776679315e-04,2.338640865475502778e+03
1.288740995454779937e-04,2.336990063675159035e+03
1.295287230059367337e-04,2.335323569857739585e+03
1.301866716642160972e-04,2.333641146005166775e+03
1.308479624108517937e-04,2.331942750984415397e+03
1.315126122221751341e-04,2.330228145300050983e+03
1.321806381607499095e-04,2.328497285311978430e+03
1.328520573758102470e-04,2.326749930036599380e+03
1.335268871037005242e-04,2.324986033322894855e+03
1.342051446683189164e-04,2.323205352689339634e+03
1.348868474815605916e-04,2.321407839471267835e+03
1.355720130437656481e-04,2.319593249680725421e+03
1.362606589441682189e-04,2.317761532137750237e+03
1.369528028613476345e-04,2.315912441340694386e+03
1.376484625636835717e-04,2.314045923593913813e+03
1.383476559098102254e-04,2.312161731875948590e+03
1.390504008490760918e-04,2.310259809976583711e+03
1.397567154220044833e-04,2.308339909349956088e+03
1.404666177607562390e-04,2.306401971273463005e+03
1.411801260895964463e-04,2.304445745673780948e+03
1.418972587253605126e-04,2.302471171319759833e+03
1.426180340779256304e-04,2.300477996608888589e+03
1.433424706506829477e-04,2.298466157806717092e+03
1.440705870410124208e-04,2.296435401781704513e+03
1.448024019407613550e-04,2.294385662303107893e+03
1.455379341367224553e-04,2.292316684711925518e+03
1.462772025111173815e-04,2.290228400289840465e+03
1.470202260420810881e-04,2.288120552853955360e+03
1.477670238041487664e-04,2.285993071208811216e+03
1.485176149687467714e-04,2.283845697652962372e+03
1.492720188046828982e-04,2.281678358526243301e+03
1.500302546786421332e-04,2.279490794616039238e+03
1.507923420556836252e-04,2.277282929811834947e+03
1.515583004997411536e-04,2.275054503399348505e+03
1.523281496741237309e-04,2.272805436834144530e+03
1.531019093420216278e-04,2.270535467911936394e+03
1.538795993670133725e-04,2.268244515673079150e+03
1.546612397135753805e-04,2.265932316437169902e+03
1.554468504475957575e-04,2.263598786850345732e+03
1.562364517368874527e-04,2.261243661772504311e+03
1.570300638517073204e-04,2.258866855478988327e+03
1.578277071652761849e-04,2.256468101388801642e+03
1.586294021543014797e-04,2.254047311432438164e+03
1.594351693995042514e-04,2.251604217609542957e+03
1.602450295861455399e-04,2.249138729534386584e+03
1.610590035045586402e-04,2.246650577811517906e+03
1.618771120506826112e-04,2.244139669770394903e+03
1.626993762265983054e-04,2.241605734647643203e+03
1.635258171410688434e-04,2.239048677522277103e+03
1.643564560100795198e-04,2.236468226293036423e+03
1.651913141573838344e-04,2.233864283825852908e+03
1.660304130150504990e-04,2.231236576715001320e+03
1.668737741240133182e-04,2.228585005653929329e+03
1.677214191346255686e-04,2.225909295968991955e+03
1.685733698072136740e-04,2.223209346224984074e+03
1.694296480126373042e-04,2.220484880520461502e+03
1.702902757328503681e-04,2.217735795338934622e+03
1.711552750614650704e-04,2.214961813594770774e+03
1.720246682043204665e-04,2.212162829741152109e+03
1.728984774800503682e-04,2.209338565555610785e+03
1.737767253206577538e-04,2.206488913515855984e+03
1.746594342720902352e-04,2.203613594313820613e+03
1.755466269948185076e-04,2.200712498510421028e+03
1.764383262644196495e-04,2.197785345767207673e+03
1.773345549721593397e-04,2.194832024791250205e+03
1.782353361255812566e-04,2.191852254273360813e+03
1.791406928490971010e-04,2.188845921133610773e+03
1.800506483845801427e-04,2.185812743156101533e+03
1.809652260919631577e-04,2.182752605545494134e+03
1.818844494498358510e-04,2.179665225247580111e+03
1.828083420560492722e-04,2.176550485827868215e+03
1.837369276283207188e-04,2.173408103467142610e+03
1.846702300048441421e-04,2.170237960172670682e+03
1.856082731448997400e-04,2.167039771438380740e+03
1.865510811294707866e-04,2.163813417799323815e+03
1.874986781618612750e-04,2.160558614145897081e+03
1.884510885683168401e-04,2.157275239632194371e+03
1.894083367986508851e-04,2.153963008633672871e+03
1.903704474268699495e-04,2.150621799020008893e+03
1.913374451518059616e-04,2.147251324745923739e+03
1.923093547977500358e-04,2.143851462498868386e+03
1.932862013150893061e-04,2.140421925912754887e+03
1.942680097809490990e-04,2.136962590600809563e+03
1.952548053998341302e-04,2.133473169981966748e+03
1.962466135042774005e-04,2.129953538709215536e+03
1.972434595554898760e-04,2.126403410098559107e+03
1.982453691440139100e-04,2.122822657962984522e+03
1.992523679903815978e-04,2.119210995633999573e+03
2.002644819457728600e-04,2.115568296211333291e+03
2.012817369926804924e-04,2.111894273166884432e+03
2.023041592455769773e-04,2.108188799020543684e+03
2.033317749515842492e-04,2.104451587516541622e+03
2.043646104911493429e-04,2.100682510735211054e+03
2.054026923787190652e-04,2.096881282832062880e+03
2.064460472634222562e-04,2.093047775595307030e+03
2.074947019297535141e-04,2.089181703737931457e+03
2.085486832982605258e-04,2.085282938910954272e+03
2.096080184262366273e-04,2.081351196538622844e+03
2.106727345084131217e-04,2.077386348297331551e+03
2.117428588776586976e-04,2.073388110484043864e+03
2.128184190056811793e-04,2.069356354970974280e+03
2.138994425037319866e-04,2.065290799097534546e+03
2.149859571233167488e-04,2.061191315110277174e+03
2.160779907569052396e-04,2.057057621568989362e+03
2.171755714386490921e-04,2.052889591281487355e+03
2.182787273451010314e-04,2.048686944214409323e+03
2.193874867959377936e-04,2.044449553932541903e+03
2.205018782546887095e-04,2.040177142004673442e+03
2.216219303294641801e-04,2.035869582957117473e+03
2.227476717736914433e-04,2.031526600165128684e+03
2.238791314868520755e-04,2.027148069330328553e+03
2.250163385152254827e-04,2.022733715848209158e+03
2.261593220526321489e-04,2.018283416818872183e+03
2.273081114411846084e-04,2.013796899881442414e+03
2.284627361720402883e-04,2.009274043767345574e+03
2.296232258861582824e-04,2.004714578592627049e+03
2.307896103750621140e-04,2.000118384962953087e+03
2.319619195816015236e-04,1.995485195714633619e+03
2.331401836007233365e-04,1.990814893580812623e+03
2.343244326802432253e-04,1.986107214371818600e+03
2.355146972216220526e-04,1.981362043212030585e+03
2.367110077807480146e-04,1.976579119150296719e+03
2.379133950687183508e-04,1.971758329976660889e+03
2.391218899526295107e-04,1.966899418254048896e+03
2.403365234563691901e-04,1.962002274723754226e+03
2.415573267614122175e-04,1.957066645749435338e+03
2.427843312076230259e-04,1.952092425320532357e+03
2.440175682940571764e-04,1.947079363899659938e+03
2.452570696797720163e-04,1.942027359032951608e+03
2.465028671846390988e-04,1.936936165591876261e+03
2.477549927901599638e-04,1.931805684999651021e+03
2.490134786402899147e-04,1.926635676858593342e+03
2.502783570422596271e-04,1.921426046801492930e+03
2.515496604674068398e-04,1.916176559495742367e+03
2.528274215520092934e-04,1.910887125128524303e+03
2.541116730981219513e-04,1.905557513779162036e+03
2.554024480744215928e-04,1.900187640546672355e+03
2.566997796170494557e-04,1.894777281281785008e+03
2.580037010304642858e-04,1.889326356365712172e+03
2.593142457882968515e-04,1.883834647793079057e+03
2.606314475342086314e-04,1.878302081610735513e+03
2.619553400827575500e-04,1.872728446342955976e+03
2.632859574202630086e-04,1.867113674098843603e+03
2.646233337056803480e-04,1.861457560331479044e+03
2.659675032714774808e-04,1.855760043622579587e+03
2.673185006245152630e-04,1.850020926766736466e+03
2.686763604469360523e-04,1.844240155242088349e+03
2.700411175970502601e-04,1.838417539611484244e+03
2.714128071102340166e-04,1.832553032687239238e+03
2.727914641998266192e-04,1.826646453241063909e+03
2.741771242580377929e-04,1.820697761871279681e+03
2.755698228568518606e-04,1.814706786013183091e+03
2.769695957489440568e-04,1.808673494517232484e+03
2.783764788685972203e-04,1.802597723951261287e+03
2.797905083326237999e-04,1.796479451898211437e+03
2.812117204412956117e-04,1.790318524541938359e+03
2.826401516792719166e-04,1.784114928692652484e+03
2.840758387165386641e-04,1.777868520648153662e+03
2.855188184093488757e-04,1.771579296955198060e+03
2.869691278011687733e-04,1.765247124538074559e+03
2.884268041236305764e-04,1.758872010203913305e+03
2.898918847974849195e-04,1.752453832030617605e+03
2.913644074335640030e-04,1.745992607624145194e+03
2.928444098337465331e-04,1.739488226757783650e+03
2.943319299919272157e-04,1.732940718389353833e+03
2.958270060949949229e-04,1.726349984543824576e+03
2.973296765238091265e-04,1.719716066098596002e+03
2.988399798541878220e-04,1.713038877901165051e+03
3.003579548578969179e-04,1.706318473330583174e+03
3.018836405036455332e-04,1.699554780642273727e+03
3.034170759580879085e-04,1.692747866313489340e+03
3.049583005868261305e-04,1.685897672607207141e+03
3.065073539554225598e-04,1.679004279709567754e+03
3.080642758304152950e-04,1.672067644505039652e+03
3.096291061803381353e-04,1.665087861513432017e+03
3.112018851767491641e-04,1.658064902868459740e+03
3.127826531952585172e-04,1.650998878062103131e+03
3.143714508165671036e-04,1.643889775118919260e+03
3.159683188275078732e-04,1.636737719155075411e+03
3.175732982220922339e-04,1.629542714740760175e+03
3.191864302025649268e-04,1.622304903281587258e+03
3.208077561804581414e-04,1.615024306561147114e+03
3.224373177776566359e-04,1.607701082952454726e+03
3.240751568274662184e-04,1.600335272132911768e+03
3.257213153756867820e-04,1.592927050133081821e+03
3.273758356816940671e-04,1.585476475216544941e+03
3.290387602195209366e-04,1.577983741773422253e+03
3.307101316789501973e-04,1.570448927357312186e+03
3.323899929666091022e-04,1.562872245430920202e+03
3.340783872070737185e-04,1.555253793552557454e+03
3.357753577439719409e-04,1.547593804981062476e+03
3.374809481410987019e-04,1.539892398004131110e+03
3.391952021835337844e-04,1.532149826409975049e+03
3.409181638787651633e-04,1.524366229949783246e+03
3.426498774578214004e-04,1.516541883683067681e+03
3.443903873764031726e-04,1.508676949566961866e+03
3.461397383160269960e-04,1.500771724682295599e+03
3.478979751851719328e-04,1.492826393941958031e+03
3.496651431204313935e-04,1.484841277204870494e+03
3.514412874876750759e-04,1.476816583095869873e+03
3.532264538832087367e-04,1.468752655014525544e+03
3.550206881349483282e-04,1.460649726059002660e+03
3.568240363035950560e-04,1.452508163936524170e+03
3.586365446838175397e-04,1.444328226983820059e+03
3.604582598054431879e-04,1.436110307985995632e+03
3.622892284346478932e-04,1.427854691286007665e+03
3.641294975751598766e-04,1.419561795518764029e+03
3.659791144694655367e-04,1.411231931802152985e+03
3.678381266000215334e-04,1.402865545392912281e+03
3.697065816904765217e-04,1.394462974951805109e+03
3.715845277068922340e-04,1.386024693127955970e+03
3.734720128589771393e-04,1.377551066890489892e+03
3.753690856013241150e-04,1.369042597047933214e+03
3.772757946346528331e-04,1.360499679639071246e+03
3.791921889070635327e-04,1.351922844393536479e+03
3.811183176152891641e-04,1.343312517174458435e+03
3.830542302059604907e-04,1.334669257386896106e+03
3.849999763768758524e-04,1.325993521464562264e+03
3.869556060782753737e-04,1.317285899232389738e+03
3.889211695141267739e-04,1.308546878429994649e+03
3.908967171434092787e-04,1.299777080034512892e+03
3.928822996814124407e-04,1.290977023813398773e+03
3.948779681010366940e-04,1.282147362613602354e+03
3.968837736341018232e-04,1.273288648936286791e+03
3.988997677726648658e-04,1.264401568198366249e+03
4.009260022703373095e-04,1.255486706321645443e+03
4.029625291436170881e-04,1.246544781972861529e+03
4.050094006732217716e-04,1.237576415159604494e+03
4.070666694054348193e-04,1.228582358454694031e+03
4.091343881534486898e-04,1.219563266591669844e+03
4.112126099987245932e-04,1.210519926679043238e+03
4.133013882923539778e-04,1.201453028788002484e+03
4.154007766564274439e-04,1.192363395162318284e+03
4.175108289854147160e-04,1.183251751790547814e+03
4.196315994475429897e-04,1.174118956617454614e+03
4.217631424861908356e-04,1.164965772093158876e+03
4.239055128212854649e-04,1.155793092391503478e+03
4.260587654507059043e-04,1.146601716928784526e+03
4.282229556516988010e-04,1.137392576594455477e+03
4.303981389822923850e-04,1.128166508231856369e+03
4.325843712827256646e-04,1.118924479886771451e+03
4.347817086768816330e-04,1.109667366242550997e+03
4.369902075737268181e-04,1.100396172891694050e+03
4.392099246687630287e-04,1.091111812718019110e+03
4.414409169454773128e-04,1.081815329196381526e+03
4.436832416768090454e-04,1.072507673714211478e+03
4.459369564266181551e-04,1.063189927904688147e+03
4.482021190511631089e-04,1.053863081899929284e+03
4.504787877005891959e-04,1.044528255702658953e+03
4.527670208204159991e-04,1.035186478363573542e+03
4.550668771530412375e-04,1.025838908396219949e+03
4.573784157392483496e-04,1.016486613871120426e+03
4.597016959197207440e-04,1.007130791878723016e+03
4.620367773365690613e-04,9.977725495325322527e+02
4.643837199348568629e-04,9.884131224849705859e+02
4.667425839641428545e-04,9.790536568319005255e+02
4.691134299800270128e-04,9.696954266860835787e+02
4.714963188457039762e-04,9.603396169754577159e+02
4.738913117335293371e-04,9.509875400787536819e+02
4.762984701265845795e-04,9.416404195099144090e+02
4.787178558202587132e-04,9.322996056204108299e+02
4.811495309238341365e-04,9.229663601620889040e+02
4.835935578620799251e-04,9.136420710607879982e+02
4.860499993768585113e-04,9.043280378497446463e+02
4.885189185287301412e-04,8.950256855189792304e+02
4.910003786985758702e-04,8.857363508117169886e+02
4.934944435892224578e-04,8.764614951537085972e+02
4.960011772270821141e-04,8.672024918050614133e+02
4.985206439637898624e-04,8.579608378737044632e+02
5.010529084778594412e-04,8.487379423150518960e+02
5.035980357763430006e-04,8.395353370337593333e+02
5.061560911964987138e-04,8.303544657235595423e+02
5.087271404074722664e-04,8.211968940615328165e+02
5.113112494119761769e-04,8.120640993803544916e+02
5.139084845479890669e-04,8.029576799592477983e+02
5.165189124904568828e-04,7.938791455211293169e+02
5.191426002530039833e-04,7.848301256241342116e+02
5.217796151896572383e-04,7.758121609761495847e+02
5.244300249965691508e-04,7.668269109309640044e+02
5.270938977137598451e-04,7.578759456126575742e+02
5.297713017268625233e-04,7.489609525203032945e+02
5.324623057688781386e-04,7.400835294547597414e+02
5.351669789219445960e-04,7.312453902359692393e+02
5.378853906191024842e-04,7.224481584246176453e+02
5.406176106460833589e-04,7.136935721560558932e+02
5.433637091430988924e-04,7.049832786494650918e+02
5.461237566066411923e-04,6.963190381623775238e+02
5.488978238912967794e-04,6.877025192800387003e+02
5.516859822115586153e-04,6.791355019945793856e+02
5.544883031436591628e-04,6.706196737672970585e+02
5.573048586274062651e-04,6.621568317365979510e+02
5.601357209680292177e-04,6.537486795460661142e+02
5.629809628380392584e-04,6.453970286852274967e+02
5.658406572790883240e-04,6.371035960764388619e+02
5.687148777038492737e-04,6.288702045526882785e+02
5.716036978978982809e-04,6.206985811963644437e+02
5.745071920216087173e-04,6.125905569583533179e+02
5.774254346120594574e-04,6.045478657420122772e+02
5.803585005849414480e-04,5.965723431678337647e+02
5.833064652364847689e-04,5.886657263961224089e+02
5.862694042453916576e-04,5.808298520416904012e+02
5.892473936747773386e-04,5.730664567288552007e+02
5.922405099741277681e-04,5.653773741607310512e+02
5.952488299812544502e-04,5.577643364004132991e+02
5.982724309242727807e-04,5.502291700996305508e+02
6.013113904235810412e-04,5.427735985001912695e+02
6.043657864938591258e-04,5.353994368268828339e+02
6.074356975460629311e-04,5.281083950035138059e+02
6.105212023894425986e-04,5.209022722152216147e+02
6.136223802335644432e-04,5.137827603336821767e+02
6.167393106903433985e-04,5.067516376541893806e+02
6.198720737760909667e-04,4.998105730249340581e+02
6.230207499135629505e-04,4.929613187644579284e+02
6.261854199340280034e-04,4.862055154902063236e+02
6.293661650793421413e-04,4.795448842223044608e+02
6.325630670040327964e-04,4.729810319069404727e+02
6.357762077774000006e-04,4.665156427126249810e+02
6.390056698856159435e-04,4.601502842443680947e+02
6.422515362338470811e-04,4.538865980390363006e+02
6.455138901483818822e-04,4.477261064666237758e+02
6.487928153787677916e-04,4.416704024316289292e+02
6.520883960999671655e-04,4.357209569582126392e+02
6.554007169145099551e-04,4.298793081049433340e+02
6.587298628546706765e-04,4.241468692311037785e+02
6.620759193846506921e-04,4.185251171324920278e+02
6.654389724027697092e-04,4.130154009867417813e+02
6.688191082436776604e-04,4.076191297183423217e+02
6.722164136805617056e-04,4.023375816212409291e+02
6.756309759273802307e-04,3.971720909618404107e+02
6.790628826410997736e-04,3.921238582777362467e+02
6.825122219239442012e-04,3.871941362279043233e+02
6.859790823256616682e-04,3.823840405670359246e+02
6.894635528457902741e-04,3.776947352527051294e+02
6.929657229359471394e-04,3.731272440954164153e+02
6.964856825021245286e-04,3.686826351331199589e+02
7.000235219069960574e-04,3.643618329576225960e+02
7.035793319722414381e-04,3.601658023675934146e+02
7.071532039808709012e-04,3.560953613726823050e+02
7.107452296795728182e-04,3.521513641366395859e+02
7.143555012810686973e-04,3.483345146613398811e+02
7.179841114664777197e-04,3.446455490322891251e+02
7.216311533877033937e-04,3.410850497854431183e+02
7.252967206698148969e-04,3.376536274681364489e+02
7.289809074134568235e-04,3.343517356923183002e+02
7.326838081972619678e-04,3.311798520246205726e+02
7.364055180802854669e-04,3.281382937304767324e+02
7.401461326044359067e-04,3.252273980078099953e+02
7.439057477969338592e-04,3.224473384271824443e+02
7.476844601727756232e-04,3.197983045244055802e+02
7.514823667372098675e-04,3.172803189427718280e+02
7.552995649882332475e-04,3.148934164005520415e+02
7.591361529190849373e-04,3.126374615421443650e+02
7.629922290207678337e-04,3.105123272972763289e+02
7.668678922845753978e-04,3.085177134487641979e+02
7.707632422046318318e-04,3.066533244009510781e+02
