# q/kF, wc(q)/wp(0), Re eps(wc(q))
2.747473736868434324e-01,9.921181097484977895e-01,-2.309988644810801733e-09
2.762431215607804025e-01,9.920334825371236454e-01,4.789510232861005079e-09
2.777388694347173725e-01,9.919484200948555097e-01,-3.410290716487907048e-09
2.792346173086543426e-01,9.918629346555613013e-01,-3.102094803253407918e-09
2.807303651825913127e-01,9.917770263296746824e-01,4.833968669792910450e-09
2.822261130565282827e-01,9.916906831093993402e-01,-5.192422714017652652e-09
2.837218609304652528e-01,9.916039232859970021e-01,2.967655010621683687e-09
2.852176088044022229e-01,9.915167348532895053e-01,3.706037143835771572e-09
2.867133566783391929e-01,9.914291179254817177e-01,-3.892774547153975700e-09
2.882091045522761630e-01,9.913410847318547825e-01,3.960131556013379850e-09
2.897048524262131330e-01,9.912526232710465734e-01,1.628969181766137808e-09
2.912006003001501031e-01,9.911637397150937501e-01,5.311083794978799233e-10
2.926963481740870732e-01,9.910744341787743883e-01,-2.713318458802405075e-10
2.941920960480240432e-01,9.909847067774051332e-01,-1.731934151649738644e-09
2.956878439219610133e-01,9.908945576268413102e-01,-4.800221331535681202e-09
2.971835917958979834e-01,9.908039928974706756e-01,1.917934255857289827e-09
2.986793396698349534e-01,9.907130066511217192e-01,5.096333355325555203e-09
3.001750875437719235e-01,9.906215990052559262e-01,3.752665955758516247e-09
3.016708354177088935e-01,9.905297700778733505e-01,-3.101018108964126441e-09
3.031665832916458636e-01,9.904375260392768165e-01,-4.086624150190231458e-09
3.046623311655828337e-01,9.903448670068468740e-01,-2.055102754638937509e-10
3.061580790395198037e-01,9.902517870478496631e-01,-4.830128963462242692e-09
3.076538269134567738e-01,9.901582983825526485e-01,5.765134369895007776e-09
3.091495747873937439e-01,9.900643890291994653e-01,5.817294757015644419e-09
3.106453226613307139e-01,9.899700591089795054e-01,-5.712858408557507656e-09
3.121410705352676285e-01,9.898753208403101578e-01,-5.105167177887892649e-09
3.136368184092045985e-01,9.897801682942067858e-01,-5.780384837450468777e-09
3.151325662831415686e-01,9.896846076388894353e-01,3.587586117070884897e-09
3.166283141570785387e-01,9.895886269009532832e-01,-2.822928335532992605e-09
3.181240620310155087e-01,9.894922382962576535e-01,-1.317041808945873527e-09
3.196198099049524788e-01,9.893954359001987386e-01,-5.353194110213621570e-09
3.211155577788894488e-01,9.892982258807160312e-01,-3.630506784091379896e-09
3.226113056528264189e-01,9.892006083596482924e-01,2.763620776669029055e-09
3.241070535267633890e-01,9.891025774156924077e-01,3.364784006976151431e-10
3.256028014007003590e-01,9.890041392165386247e-01,3.731565056952490005e-10
3.270985492746373291e-01,9.889052938855426023e-01,1.757227474641354299e-09
3.285942971485742992e-01,9.888060415465623754e-01,3.364169165465114020e-09
3.300900450225112692e-01,9.887063823239587990e-01,4.065185632562418877e-09
3.315857928964482393e-01,9.886063163425944378e-01,2.715402236397324032e-09
3.330815407703852093e-01,9.885058437278336774e-01,-1.830715135042737529e-09
3.345772886443221794e-01,9.884049706449431483e-01,1.669142046800686785e-09
3.360730365182591495e-01,9.883036911796553303e-01,-3.504501133733129398e-10
3.375687843921961195e-01,9.882020114969962687e-01,3.342019438967724909e-09
3.390645322661330896e-01,9.880999256849182233e-01,-8.444613897040653683e-10
3.405602801400700597e-01,9.879974399081966618e-01,-1.690606987736487306e-09
3.420560280140070297e-01,9.878945542933061930e-01,-3.956768246382580401e-10
3.435517758879439998e-01,9.877912689672062596e-01,1.834278395840271969e-09
3.450475237618809699e-01,9.876875840573423604e-01,3.783813040669770089e-09
3.465432716358179399e-01,9.875834996916436070e-01,4.225852889838676302e-09
3.480390195097549100e-01,9.874790159985245008e-01,1.926799053642013901e-09
3.495347673836918800e-01,9.873741331068829341e-01,-4.358386540559422428e-09
3.510305152576288501e-01,9.872688571785873668e-01,-3.457804709228184947e-09
3.525262631315658202e-01,9.871631883415711295e-01,3.372434997928053235e-09
3.540220110055027902e-01,9.870571206930400798e-01,2.434440316001484916e-09
3.555177588794397603e-01,9.869506603943614120e-01,4.878574433320181097e-09
3.570135067533767304e-01,9.868438015449838563e-01,-3.016909833064573418e-09
3.585092546273137004e-01,9.867365563351749858e-01,2.319526237748448239e-09
3.600050025012506705e-01,9.866289128360749006e-01,-5.288135929149007097e-09
3.615007503751876405e-01,9.865208832362761804e-01,-2.282379396589817588e-09
3.629964982491246106e-01,9.864124616377483168e-01,-2.424978662318721531e-09
3.644922461230615807e-01,9.863036541987869610e-01,5.392055801856088237e-09
3.659879939969984952e-01,9.861944489976558481e-01,-5.061510766068978146e-09
3.674837418709354653e-01,9.860848642448051260e-01,2.195058468323906750e-09
3.689794897448724353e-01,9.859748880200798204e-01,9.085628915883602406e-10
3.704752376188094054e-01,9.858645264809530184e-01,2.153325184828247529e-09
3.719709854927463755e-01,9.857537797594014828e-01,4.549930432418137488e-09
3.734667333666833455e-01,9.856426419652669635e-01,-5.749174913916021978e-09
3.749624812406203156e-01,9.855311252772822606e-01,-5.235927469371405840e-09
3.764582291145572857e-01,9.854192298267379080e-01,4.684801213628020378e-09
3.779539769884942557e-01,9.853069437042755174e-01,-2.329085813101983563e-09
3.794497248624312258e-01,9.851942790858914112e-01,-2.788004938025779170e-09
3.809454727363681958e-01,9.850812361041989540e-01,1.870349652932646181e-09
3.824412206103051659e-01,9.849678088737690018e-01,-2.271740573434044563e-09
