# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.461130565282641458e-01,9.982536733988669475e-01,-5.946770277799270198e-10
1.476088044022011159e-01,9.982184305824924886e-01,-6.559555303531412077e-10
1.491045522761380859e-01,9.981828596783582919e-01,3.977434574841823003e-09
1.506003001500750560e-01,9.981469546229958523e-01,-5.370636892114663017e-10
1.520960480240120261e-01,9.981107215507459829e-01,-3.649442521477963533e-09
1.535917958979489961e-01,9.980741665953980490e-01,5.090028115457716285e-09
1.550875437718859662e-01,9.980372775965918875e-01,-3.803907153371893686e-10
1.565832916458229362e-01,9.980000667866210096e-01,2.510734559834962702e-09
1.580790395197599063e-01,9.979625281040716001e-01,-1.388053781398682711e-10
1.595747873936968764e-01,9.979246676831141638e-01,2.119346482710312865e-09
1.610705352676338187e-01,9.978864794634247914e-01,-4.770766290312817657e-09
1.625662831415707887e-01,9.978479756760617603e-01,1.794840736787826036e-09
1.640620310155077588e-01,9.978091441646118609e-01,-4.346715563219868498e-09
1.655577788894447289e-01,9.977699971598237294e-01,-7.380723634494821037e-10
1.670535267633816989e-01,9.977305286028474995e-01,-1.346728125968403694e-09
1.685492746373186690e-01,9.976907446276194191e-01,4.070766856494645621e-09
1.700450225112556391e-01,9.976506391763775294e-01,1.465359074495280559e-09
1.715407703851926091e-01,9.976102183831860870e-01,1.129364883286692708e-09
1.730365182591295792e-01,9.975694822864047406e-01,1.075961366823531919e-09
1.745322661330665492e-01,9.975284309246915670e-01,-5.905239159373261329e-10
1.760280140070035193e-01,9.974870643370047363e-01,-5.860720609539753017e-09
1.775237618809404894e-01,9.974453886568723782e-01,-4.571112473295826692e-09
1.790195097548774594e-01,9.974034039230836868e-01,1.337084246907524491e-09
1.805152576288144295e-01,9.973611040809541306e-01,-2.355636039526120308e-09
1.820110055027513996e-01,9.973184952641279688e-01,-5.493620066414384217e-09
1.835067533766883696e-01,9.972755836055033907e-01,1.967534965879917739e-09
1.850025012506253397e-01,9.972323630512561765e-01,5.879344028535178164e-09
1.864982491245623097e-01,9.971888336416107057e-01,4.115120860809256702e-09
1.879939969984992520e-01,9.971449954170797936e-01,-5.398950237442426293e-09
1.894897448724362221e-01,9.971008606028262111e-01,-5.301564374764078360e-10
1.909854927463731922e-01,9.970564231464020821e-01,4.480460894549710182e-09
1.924812406203101622e-01,9.970116769967111159e-01,-4.696899049145776259e-09
1.939769884942471323e-01,9.969666343781310447e-01,-5.909723768774137131e-09
1.954727363681841024e-01,9.969212953309358749e-01,-1.419655705338370051e-09
1.969684842421210724e-01,9.968756538048482163e-01,-5.512324097235401000e-09
1.984642321160580425e-01,9.968297220225827981e-01,3.821814928211660640e-09
1.999599799899950126e-01,9.967834878438562862e-01,1.078119430318366478e-10
2.014557278639319826e-01,9.967369634907963238e-01,5.313798733776800303e-09
2.029514757378689527e-01,9.966901429144597868e-01,5.045682364569336253e-09
2.044472236118059227e-01,9.966430261567058579e-01,-2.981593476693946895e-09
2.059429714857428928e-01,9.965956254378890433e-01,3.143261284782910994e-09
2.074387193596798629e-01,9.965479286210047194e-01,-3.125318899889375945e-09
2.089344672336168329e-01,9.964999479257616866e-01,7.294071068542984248e-11
2.104302151075538030e-01,9.964516773050607901e-01,-1.729575547409350936e-09
2.119259629814907731e-01,9.964031228891190306e-01,1.182525087281380233e-09
2.134217108554277431e-01,9.963542786319191658e-01,-5.679941669111066557e-09
2.149174587293647132e-01,9.963051567509353390e-01,-5.321447085499636326e-10
2.164132066033016555e-01,9.962557512003360483e-01,2.083565219321928907e-09
2.179089544772386255e-01,9.962060620224806318e-01,-2.898884542995554644e-10
2.194047023511755956e-01,9.961560953464164703e-01,1.981141970154252571e-09
2.209004502251125657e-01,9.961058451279286574e-01,-5.703958024171250649e-09
2.223961980990495357e-01,9.960553235817651840e-01,-1.640674498251742886e-09
2.238919459729865058e-01,9.960045246638681293e-01,-4.696878570010874382e-10
2.253876938469234759e-01,9.959534484168585111e-01,-4.710520555349113310e-09
2.268834417208604459e-01,9.959021009684915215e-01,-4.862305468228449014e-09
2.283791895947974160e-01,9.958504823609092282e-01,-3.483849699744038087e-09
2.298749374687343860e-01,9.957985926364752993e-01,-3.178492702035035827e-09
2.313706853426713561e-01,9.957464379217303430e-01,5.524601879042302517e-09
2.328664332166083262e-01,9.956940060912475854e-01,-4.174664061991272330e-09
2.343621810905452962e-01,9.956413154389633924e-01,1.317951492751361125e-09
2.358579289644822663e-01,9.955883538402009458e-01,-4.835515501165539338e-09
2.373536768384192364e-01,9.955351335037637694e-01,-1.144515060069604571e-09
2.388494247123562064e-01,9.954816483890318590e-01,-2.417179439346273484e-09
2.403451725862931765e-01,9.954279046209352222e-01,7.264473825795995716e-10
2.418409204602301465e-01,9.953739022416084881e-01,5.521706277701525562e-09
2.433366683341670889e-01,9.953196352120262658e-01,-2.855659109259752354e-09
2.448324162081040589e-01,9.952651157377822022e-01,-3.038939238914929472e-09
2.463281640820410290e-01,9.952103438606194619e-01,2.174661415681676039e-09
2.478239119559779990e-01,9.951553135421106200e-01,-2.096239360245201391e-09
2.493196598299149691e-01,9.951000369854445804e-01,5.454039808856825328e-09
2.508154077038519114e-01,9.950445020725539047e-01,-2.164464733638181837e-09
2.523111555777888815e-01,9.949887210056668208e-01,-3.692889004876518961e-09
2.538069034517258515e-01,9.949326938264660969e-01,-2.010623371089116608e-09
2.553026513256628216e-01,9.948764205768181323e-01,-1.996985780371860845e-11
2.567983991995997917e-01,9.948199012987714029e-01,-6.535275375849734283e-10
2.582941470735367617e-01,9.947631421125329165e-01,5.203811939900457500e-09
2.597898949474737318e-01,9.947061369818437360e-01,2.542118738845029711e-09
2.612856428214107019e-01,9.946488920265776912e-01,4.354129371098349880e-10
2.627813906953476719e-01,9.945914072884572965e-01,-4.109455574826765869e-09
2.642771385692846420e-01,9.945336888859592772e-01,-2.059057270006270608e-09
2.657728864432216120e-01,9.944757368600947167e-01,3.553845927530125081e-09
2.672686343171585821e-01,9.944175451761639861e-01,-2.366528416017512976e-09
2.687643821910955522e-01,9.943591260276104515e-01,1.197004954486523447e-09
2.702601300650325222e-01,9.943004733797098371e-01,-8.852716791427558414e-10
2.717558779389694923e-01,9.942415933489328062e-01,3.243133081161649664e-10
2.732516258129064624e-01,9.941824859760319821e-01,1.701939675836275585e-09
