# q/kF, wc(q)/wp(0), Re eps(wc(q))
6.000500250125062607e-02,1.000841768645170049e+00,-2.658895326135499945e-11
6.060030015007503851e-02,1.000858597633613734e+00,-7.128446721793350312e-10
6.119559779889945095e-02,1.000875595063985157e+00,1.264799376343824361e-10
6.179089544772386339e-02,1.000892760180456920e+00,4.363810424123784514e-10
6.238619309654827583e-02,1.000910092991618816e+00,-1.439655061829855850e-10
6.298149074537268133e-02,1.000927594270542231e+00,2.183809799660438448e-10
6.357678839419710071e-02,1.000945263261614260e+00,-2.553979250308315829e-10
6.417208604302150621e-02,1.000963100738102574e+00,-3.873301679391059507e-11
6.476738369184592559e-02,1.000981106708975332e+00,7.039826499522244258e-10
6.536268134067033109e-02,1.000999280418833459e+00,3.477406140817459027e-10
6.595797898949475047e-02,1.001017622641240168e+00,3.370619339193763234e-10
6.655327663831915597e-02,1.001036133385417859e+00,6.714782063710398795e-10
6.714857428714357535e-02,1.001054811896180397e+00,-3.867965947535254359e-10
6.774387193596798085e-02,1.001073659711895658e+00,2.247836361490778538e-10
6.833916958479240022e-02,1.001092675695299805e+00,5.926326096527537090e-11
6.893446723361680573e-02,1.001111860620472527e+00,4.040136003525025461e-10
6.952976488244122510e-02,1.001131214114808543e+00,6.836585741964616108e-10
7.012506253126563061e-02,1.001150736188041179e+00,5.916213074997102316e-10
7.072036018009004998e-02,1.001170426849989248e+00,5.352818188697866710e-11
7.131565782891445548e-02,1.001190286875154323e+00,5.411521231124450757e-10
7.191095547773887486e-02,1.001210315508958670e+00,4.952234178289932481e-10
7.250625312656328036e-02,1.001230512761477787e+00,-3.668290116109603494e-10
7.310155077538768587e-02,1.001250879407514560e+00,-4.264459896320164876e-10
7.369684842421210524e-02,1.001271415457360314e+00,-4.021427635338691453e-11
7.429214607303651074e-02,1.001292120156719312e+00,-5.173101946809767920e-10
7.488744372186093012e-02,1.001312994280698421e+00,-7.000462431961342537e-10
7.548274137068533562e-02,1.001334037839846758e+00,-5.661338065011024227e-10
7.607803901950975500e-02,1.001355250844800260e+00,-3.349542865293828966e-10
7.667333666833416050e-02,1.001376633306280128e+00,4.447875401330633991e-11
7.726863431715857988e-02,1.001398185235094829e+00,3.746553067784255466e-10
7.786393196598298538e-02,1.001419906642137203e+00,5.018138127254921465e-10
7.845922961480740476e-02,1.001441797538387801e+00,3.985337615474428237e-10
7.905452726363181026e-02,1.001463857934911772e+00,-1.046955855344427397e-10
7.964982491245622964e-02,1.001486088607682623e+00,4.715577928137461038e-10
8.024512256128063514e-02,1.001508488803150909e+00,3.629757605593892175e-10
8.084042021010505452e-02,1.001531058532641127e+00,-4.664304498192548840e-10
8.143571785892946002e-02,1.001553798572436538e+00,-5.280416104369985920e-10
8.203101550775387940e-02,1.001576708934085680e+00,-5.744182907108355918e-11
8.262631315657828490e-02,1.001599789246770955e+00,6.202471869435535458e-11
8.322161080540270428e-02,1.001623039522188341e+00,-2.085218664404381838e-10
